dice_score,anatomical_validity
0.9731869101524353,1.0
0.9712325930595398,0.8
0.969204306602478,1.0
0.9319433569908142,1.0
0.969602108001709,0.8888888888888888
0.94962477684021,0.6666666666666666
0.9637272953987122,0.7777777777777778
0.8760954737663269,0.7777777777777778
0.9196047186851501,1.0
0.8597302436828613,0.6
0.9706723690032959,0.7777777777777778
0.9602596163749695,0.6666666666666666
0.9329289197921753,0.7777777777777778
0.9593932032585144,0.8888888888888888
0.9624100923538208,0.8
0.8352612853050232,0.8
0.9773421287536621,1.0
0.9652516841888428,0.875
0.9397523999214172,0.7777777777777778
0.9112591743469238,0.8888888888888888
0.9419795274734497,0.8333333333333334
0.9360349178314209,1.0
0.964102566242218,0.9
0.9435452222824097,0.9
0.9790129065513611,1.0
0.9677371978759766,1.0
0.9451358914375305,0.8181818181818182
0.8290672898292542,0.7272727272727273
0.9708864092826843,0.8
0.9485936760902405,0.8
0.9668431282043457,0.9
0.9252744913101196,0.8
0.9784832000732422,1.0
0.960834264755249,0.9
0.9558247923851013,1.0
0.953947901725769,1.0
0.9714804291725159,0.8235294117647058
0.9473391175270081,0.8235294117647058
0.9693416953086853,1.0
0.9605234265327454,1.0
0.9718843102455139,1.0
0.8960207104682922,0.875
0.9652606248855591,0.8888888888888888
0.9330175518989563,0.7777777777777778
0.9096011519432068,0.625
0.8382502794265747,0.875
0.9728693962097168,1.0
0.8863807320594788,0.7619047619047619
0.9725399613380432,0.8823529411764706
0.9422553181648254,0.9411764705882353
0.9698329567909241,0.8125
0.8626993298530579,0.875
0.9633957147598267,0.8421052631578947
0.9566570520401001,0.9473684210526315
0.9734967947006226,0.8888888888888888
0.8535621166229248,0.8888888888888888
0.9724493622779846,0.6470588235294118
0.9454725384712219,0.8823529411764706
0.9771215319633484,0.7
0.9458980560302734,1.0
0.9797127842903137,0.9
0.9778332710266113,1.0
0.9763421416282654,1.0
0.9752168655395508,1.0
0.9600176215171814,0.9
0.9631685018539429,1.0
0.9588177800178528,0.9090909090909091
0.8550368547439575,0.9090909090909091
0.9570245742797852,0.7
0.9551064372062683,0.8
0.9678933024406433,0.7
0.9623928070068359,0.8
0.9747572541236877,0.7777777777777778
0.9479103684425354,0.8888888888888888
0.9530692100524902,0.8888888888888888
0.8124896883964539,0.7777777777777778
0.9610366821289062,0.875
0.9416835904121399,0.875
0.9581933617591858,0.9
0.9136048555374146,0.85
0.970747709274292,0.7
0.9321916103363037,0.9
0.9659761786460876,0.75
0.9290401935577393,1.0
0.9762483239173889,1.0
0.9655060172080994,0.9
0.9713667035102844,1.0
0.9299097061157227,1.0
0.950689971446991,0.9
0.9558565020561218,1.0
0.9658449292182922,1.0
0.8447645902633667,0.8888888888888888
0.9657823443412781,0.8666666666666667
0.9259507060050964,0.8
0.9724482893943787,0.75
0.9446660876274109,0.75
0.978107750415802,0.8
0.9742204546928406,0.8
0.9769574999809265,1.0
0.9357715845108032,1.0
