dice_score,anatomical_validity
0.9729573130607605,1.0
0.9711111783981323,1.0
0.9647617936134338,0.875
0.937850832939148,1.0
0.9620099067687988,0.6666666666666666
0.930185854434967,0.5555555555555556
0.9579896330833435,0.6666666666666666
0.8876911997795105,1.0
0.9306779503822327,0.8
0.8581415414810181,0.6
0.932174801826477,0.7777777777777778
0.9342003464698792,0.5555555555555556
0.955069899559021,0.7777777777777778
0.9587156176567078,1.0
0.9591352343559265,0.9
0.8615316152572632,0.7
0.9766139388084412,1.0
0.9620625972747803,1.0
0.9477539658546448,0.8888888888888888
0.8887442350387573,1.0
0.9066032767295837,0.6666666666666666
0.9242410063743591,0.8333333333333334
0.9530282020568848,0.9
0.9275464415550232,1.0
0.9769232273101807,1.0
0.9663997292518616,1.0
0.9348964095115662,1.0
0.8970617651939392,0.8181818181818182
0.9653412699699402,0.7
0.9478651285171509,0.7
0.9559715986251831,0.9
0.8986287713050842,0.9
0.9791832566261292,0.8
0.9619052410125732,0.8
0.9572768211364746,0.8888888888888888
0.945693850517273,0.7777777777777778
0.9719148874282837,0.9411764705882353
0.9359496831893921,0.8823529411764706
0.9659786224365234,0.8888888888888888
0.9508394002914429,0.6666666666666666
0.9720016121864319,0.875
0.938846230506897,1.0
0.9678704142570496,0.5555555555555556
0.9468106031417847,0.8888888888888888
0.9206247925758362,0.875
0.861710786819458,1.0
0.967668354511261,0.9047619047619048
0.8765765428543091,0.8571428571428571
0.9703041315078735,0.8823529411764706
0.9503650665283203,0.8823529411764706
0.967673122882843,0.8125
0.8942045569419861,0.875
0.9718618988990784,0.8947368421052632
0.957364022731781,0.8947368421052632
0.9653550982475281,0.7777777777777778
0.8547543287277222,0.8888888888888888
0.9708460569381714,0.4117647058823529
0.9388421773910522,0.6470588235294118
0.9755030274391174,0.9
0.9439264535903931,1.0
0.9788923859596252,1.0
0.9754990339279175,0.7
0.9690358638763428,1.0
0.9690390825271606,0.9
0.9660289883613586,0.9
0.9549969434738159,0.9
0.9193398952484131,0.8181818181818182
0.8207067847251892,0.9090909090909091
0.9683637619018555,0.7
0.960450291633606,0.9
0.9154233932495117,0.6
0.9541043639183044,0.6
0.9763951301574707,0.7777777777777778
0.9523687362670898,0.7777777777777778
0.9389510750770569,1.0
0.7608523964881897,0.8888888888888888
0.9607285857200623,0.75
0.9448632001876831,0.9375
0.9412552714347839,0.85
0.9374139308929443,0.55
0.9638010859489441,0.9
0.9223033785820007,0.8
0.9650187492370605,1.0
0.9147825837135315,1.0
0.9710071086883545,0.8
0.9416163563728333,0.7
0.9680308103561401,0.75
0.8925606608390808,0.875
0.9438023567199707,1.0
0.9517732262611389,0.8
0.9666817784309387,0.8888888888888888
0.8177717924118042,0.7777777777777778
0.9660695791244507,0.9333333333333333
0.8338978290557861,0.8
0.9740180373191833,1.0
0.943953812122345,0.75
0.9777992963790894,0.5
0.9707048535346985,0.9
0.9741944670677185,1.0
0.9185242056846619,1.0
